time,flux,flux_err
1329.627219119565,9277.221,12.714279
1329.6286080199447,9274.88,12.716563
1329.6299969202676,9292.752,12.720478
1329.6313858206481,9274.541,12.721845
1329.6327747210287,9267.138,12.71723
1329.6341636214097,9292.104,12.726059
1329.6355525217311,9284.758,12.716585
1329.636941422112,9293.983,12.723819
1329.638330322493,9297.094,12.719493
1329.6397192228153,9275.658,12.717065
1329.6411081231956,9278.063,12.728611
1329.6424970235178,9283.864,12.713086
1329.6438859238983,9283.824,12.727608
1329.6452748242789,9295.541,12.732143
1329.646663724601,9264.368,12.710265
1329.6480526249813,9278.995,12.713605
1329.649441525304,9288.168,12.723586
1329.6508304256843,9274.0205,12.712775
1329.6522193260064,9267.598,12.714133
1329.6536082263876,9293.511,12.724398
1329.6549971267098,9292.956,12.722411
1329.6563860270896,9278.027,12.714876
1329.6577749274127,9284.874,12.729707
1329.659163827793,9300.108,12.72144
1329.6605527281147,9279.563,12.721129
1329.6619416284377,9278.936,12.726993
1329.6633305288187,9256.379,12.703746
1329.6647194291402,9281.004,12.721446
1329.6661083295207,9274.085,12.726119
1329.6674972298435,9259.005,12.703305
1329.668886130166,9290.014,12.7226925
1329.6702750305465,9283.384,12.72239
1329.6716639308686,9301.84,12.717904
1329.673052831191,9297.41,12.725656
1329.6744417315715,9277.284,12.716306
1329.6758306318936,9309.224,12.729429
1329.6772195322167,9300.762,12.736988
1329.6786084325388,9311.953,12.726405
1329.6799973329187,9282.914,12.710746
1329.6813862332417,9284.577,12.719834
1329.6827751335638,9283.038,12.712751
1329.6841640338855,9289.939,12.720845
1329.6855529342665,9269.3955,12.711884
1329.6869418345889,9272.412,12.709794
1329.6883307349103,9276.968,12.722563
1329.6897196352331,9290.08,12.725727
1329.6911085355562,9278.417,12.717131
1329.6924974358778,9271.038,12.711103
1329.6938863362582,9281.159,12.719411
1329.6952752365812,9281.616,12.70884
1329.6966641369029,9288.395,12.724037
1329.698053037225,9280.174,12.720509
1329.699441937548,9265.804,12.707381
1329.7008308378695,9269.323,12.707155
1329.7022197381918,9280.989,12.723857
1329.7036086385147,9275.263,12.7219
1329.704997538837,9293.875,12.716608
1329.7063864391591,9279.395,12.710361
1329.7077753394815,9287.535,12.715946
1329.7091642398043,9277.631,12.7149315
1329.7105531401266,9283.735,12.727912
1329.711942040448,9257.943,12.709107
1329.7133309407711,9268.396,12.711457
1329.7147198410933,9263.215,12.706663
1329.716108741415,9285.239,12.719014
1329.717497641738,9281.355,12.7155485
1329.718886542061,9275.084,12.714489
1329.7216643426466,9288.254,12.717759
1329.7230532429694,9285.688,12.732068
1329.7244421432908,9273.746,12.719702
1329.7258310436132,9278.322,12.725059
1329.727219943936,9267.044,12.715807
1329.7286088441995,9282.437,12.709256
1329.7299977445216,9283.087,12.73017
1329.7313866448446,9286.069,12.718719
1329.732775545167,9298.809,12.724894
1329.7341644454311,9275.572,12.717008
1329.7355533457533,9270.113,12.704186
1329.7369422460754,9301.689,12.717586
1329.7383311463977,9281.997,12.710071
1329.739720046662,9264.513,12.706413
1329.741108946984,9271.091,12.712393
1329.7424978473064,9283.635,12.712953
1329.7438867475705,9249.902,12.697656
1329.7452756478926,9280.284,12.712543
1329.7466645482157,9284.106,12.718252
1329.7480534484796,9286.077,12.71093
1329.7494423488017,9278.761,12.714379
1329.7508312490666,9302.91,12.731342
1329.7522201493882,9253.618,12.704301
1329.7536090496521,9276.008,12.716314
1329.7549979499752,9299.334,12.722983
1329.7563868502973,9296.29,12.732023
1329.7577757505614,9311.425,12.731379
1329.7591646508838,9303.726,12.720449
1329.7605535511477,9263.435,12.7137575
1329.7619424514698,9243.538,12.6945715
1329.7633313517342,9285.301,12.717311
1329.7647202519981,9277.462,12.713135
1329.7661091523203,9281.205,12.719883
1329.7674980525844,9277.993,12.706974
1329.7688869529068,9293.73,12.723955
1329.7702758531714,9273.01,12.708697
1329.7716647534937,9260.504,12.708138
1329.773053653757,9290.747,12.729205
1329.7744425540216,9272.895,12.721427
1329.7758314543441,9273.556,12.714401
1329.7772203546074,9252.799,12.701696
1329.778609254872,9289.198,12.725297
1329.7799981551943,9308.312,12.726238
1329.7813870554576,9261.095,12.710672
1329.7827759557224,9284.915,12.719533
1329.7841648559872,9281.505,12.717861
1329.7855537563087,9287.491,12.726698
1329.7869426565728,9265.801,12.706172
1329.7883315568376,9280.6045,12.728638
1329.7897204571016,9284.974,12.7238
1329.7911093574237,9271.386,12.712474
1329.7924982576878,9271.242,12.71476
1329.793887157952,9285.215,12.720385
1329.795276058216,9285.253,12.712639
1329.7966649584798,9291.701,12.7162
1329.7980538587447,9290.382,12.719881
1329.799442759067,9284.357,12.72191
1329.8008316593302,9274.301,12.717144
1329.802220559595,9278.944,12.722781
1329.803609459859,9292.092,12.720804
1329.8049983601225,9291.28,12.716896
1329.8063872603873,9292.446,12.721603
1329.8077761606512,9278.348,12.712626
1329.8091650609147,9297.058,12.734424
1329.8105539611795,9281.194,12.721696
1329.811942861444,9260.499,12.708324
1329.8133317617073,9284.025,12.710013
1329.8147206619715,9286.0625,12.716179
1329.816109562236,9272.595,12.712935
1329.8174984624995,9286.521,12.716183
1329.8188873627635,9288.624,12.724126
1329.8202762630283,9287.213,12.718401
1329.8216651632918,9307.505,12.730566
1329.8230540635557,9281.751,12.712909
1329.8244429638205,9265.63,12.707616
1329.8258318640262,9283.675,12.7148485
1329.8272207642904,9289.785,12.731955
1329.8286096645545,9287.333,12.717457
1329.829998564819,9286.396,12.715741
1329.8313874650833,9304.281,12.7290745
1329.8327763653465,9293.872,12.719509
1329.8341652655529,9299.874,12.731883
1329.8355541658177,9305.138,12.725356
1329.8369430660812,9270.146,12.70522
1329.838331966345,9293.062,12.711175
1329.8397208665517,9281.421,12.714523
1329.8411097668152,9290.254,12.714668
1329.842498667079,9283.49,12.711489
1329.843887567344,9291.326,12.712977
1329.8452764675492,9294.895,12.726911
1329.846665367813,9263.056,12.710216
1329.848054268078,9279.159,12.708175
1329.8494431682836,9292.702,12.712458
1329.8508320685476,9296.439,12.717626
1329.8522209688117,9286.879,12.703083
1329.8536098690176,9313.018,12.720929
1329.8549987692816,9299.088,12.719448
1329.8563876694873,9267.108,12.708311
1329.8577765697516,9285.733,12.718578
1329.8591654699574,9291.474,12.7099905
1329.8605543702213,9285.905,12.709616
1329.8619432704854,9283.17,12.708328
1329.8633321706918,9279.876,12.710739
1329.864721070956,9302.084,12.711041
1329.866109971162,9278.318,12.708131
1329.8674988714267,9291.823,12.710538
1329.8688877716318,9284.518,12.713993
1329.8702766718377,9290.844,12.715108
1329.8716655721023,9286.09,12.708309
1329.8730544723073,9286.592,12.705664
1329.8744433725715,9284.908,12.719375
1329.8758322727779,9271.36,12.702067
1329.877221173042,9247.009,12.702644
1329.878610073248,9263.74,12.692864
1329.8799989734537,9275.401,12.703045
1329.8813878737178,9264.571,12.706305
1329.8827767739238,9295.696,12.708216
1329.8841656741295,9295.334,12.707002
1329.8855545743934,9287.1045,12.703812
1329.8869434745993,9275.274,12.70357
1329.8883323748053,9273.633,12.69723
1329.889721275011,9280.879,12.706689
1329.8911101752758,9280.463,12.700583
1329.8924990754815,9268.544,12.689887
1329.8938879756868,9307.313,12.71556
1329.8952768758934,9273.939,12.708903
1329.896665776099,9292.11,12.713405
1329.8980546763626,9302.556,12.722816
1329.899443576569,9290.687,12.71011
1329.9008324767753,9267.803,12.699207
1329.9022213769806,9278.473,12.70046
1329.9036102771863,9291.001,12.702585
1329.904999177393,9296.586,12.717779
1329.9063880775989,9269.836,12.704616
1329.907776977863,9284.616,12.695924
1329.9091658780687,9287.69,12.702219
1329.9105547782744,9288.681,12.701719
1329.9119436784804,9252.826,12.6915245
1329.9133325786863,9278.501,12.695082
1329.9161103790987,9274.433,12.696222
1329.917499279304,9264.581,12.70545
1329.9188881795103,9295.928,12.698865
1329.9202770797162,9281.128,12.694175
1329.9216659799213,9280.947,12.689549
1329.9230548801277,9309.974,12.70638
1329.9244437803336,9290.48,12.699601
1329.9258326805386,9265.223,12.692932
1329.927221580687,9273.086,12.689467
1329.9286104808937,9289.693,12.693689
1329.929999381099,9272.548,12.685284
1329.9313882813046,9300.983,12.69312
1329.9327771815113,9289.229,12.696041
1329.9341660817163,9274.861,12.686623
1329.9355549819222,9279.872,12.688508
1329.9369438820706,9288.574,12.684328
1329.9383327822757,9287.108,12.686724
1329.9397216824816,9294.259,12.702101
1329.941110582688,9273.193,12.681402
1329.942499482894,9264.956,12.68443
1329.9438883830414,9280.006,12.688464
1329.9452772832472,9288.604,12.692621
1329.9466661834538,9293.341,12.694272
1329.9480550836015,9293.6,12.696922
1329.9494439838065,9290.559,12.689324
1329.9508328840132,9275.856,12.689894
1329.9522217841607,9274.222,12.683553
1329.953610684366,9282.874,12.689582
1329.9549995845725,9283.064,12.691263
1329.9563884847207,9270.891,12.679339
1329.9577773849257,9283.744,12.68481
1329.959166285132,9268.15,12.673895
1329.96055518528,9297.98,12.686684
1329.9619440854851,9289.248,12.690799
1329.9633329856329,9288.882,12.691201
1329.9647218858393,9273.09,12.678977
1329.966110785987,9288.201,12.6921015
1329.967499686193,9294.6045,12.688052
1329.9688885863404,9273.633,12.681783
1329.9702774865461,9288.789,12.687747
1329.9730552868998,9313.692,12.699494
1329.9744441870473,9273.196,12.670373
1329.9758330872532,9282.354,12.6827755
1329.977221987401,9298.187,12.695054
1329.9786108876067,9291.855,12.679864
1329.979999787755,9301.681,12.686157
1329.9813886879026,9272.746,12.678087
1329.9827775881079,9297.689,12.685821
1329.9841664882563,9269.083,12.682497
1329.9855553884038,9264.0625,12.674075
1329.9869442886095,9273.131,12.6731205
1329.989722088905,9271.838,12.672091
1329.9911109891107,9293.03,12.684212
1329.992499889259,9278.998,12.676777
1329.9952776895543,9269.274,12.67415
1329.9966665897603,9279.261,12.673154
1329.9980554899078,9292.835,12.688712
1330.000833290203,9296.496,12.681455
1330.0022221903507,9276.209,12.673709
1330.0036110905564,9266.664,12.669246
1330.006388890852,9296.487,12.684254
1330.0105555912946,9290.31,12.675321
1330.0119444914428,9273.9375,12.673973
1330.0133333915905,9288.416,12.677147
1330.0147222917374,9294.056,12.670828
1330.016111191944,9273.029,12.671814
1330.0175000920917,9297.842,12.675214
1330.020277892387,9285.186,12.673823
1330.0216667925354,9279.084,12.676616
1330.0230556926822,9298.801,12.681324
1330.02444459283,9274.2705,12.67465
1330.02583349292,9274.094,12.673395
1330.0272223930676,9293.435,12.676846
1330.0286112932151,9287.78,12.677588
1330.0300001933629,9279.956,12.674546
1330.031389093511,9305.779,12.686549
1330.0327779936588,9297.739,12.6788025
1330.0341668938056,9282.992,12.678018
1330.035555793954,9291.229,12.675358
1330.0369446941015,9271.598,12.66781
1330.0383335941904,9280.522,12.681604
1330.0397224943388,9285.703,12.6788025
1330.0425002946333,9312.035,12.683035
1330.0438891947817,9269.799,12.668007
1330.0452780948717,9288.873,12.68113
1330.0466669950185,9281.303,12.673668
1330.0480558951663,9290.009,12.676627
1330.0494447953145,9290.357,12.675354
1330.0508336954033,9281.807,12.676297
1330.0522225955508,9276.565,12.670183
1330.0536114956992,9258.486,12.664753
1330.055000395788,9293.979,12.676403
1330.0563892959356,9287.754,12.667844
1330.057778196084,9301.475,12.68489
1330.0591670961733,9278.62,12.676832
1330.060555996321,9289.444,12.676394
1330.0619448964687,9268.362,12.66758
1330.063333796559,9277.314,12.669392
1330.0647226967064,9297.639,12.679966
1330.0661115967953,9289.878,12.674528
1330.0675004969435,9287.373,12.680717
1330.068889397033,9288.305,12.674781
1330.0702782971798,9302.882,12.677572
1330.0716671972698,9262.21,12.665094
1330.0730560974182,9296.719,12.6798725
1330.074444997507,9294.089,12.678507
1330.0786116978918,9278.849,12.680697
1330.080000597981,9285.38,12.676212
1330.0813894981295,9296.537,12.684693
1330.0827783982181,9279.95,12.6716585
1330.0841672983076,9306.546,12.690613
1330.0855561984558,9283.9795,12.692068
1330.0869450985454,9285.58,12.677598
1330.0883339986347,9281.784,12.680747
1330.0897228987824,9293.614,12.686589
1330.091111798872,9288.155,12.679626
1330.0925006989612,9267.304,12.667158
1330.0938895991087,9276.187,12.67298
1330.0952784991982,9300.0,12.684334
1330.0966673992882,9272.212,12.6705065
1330.098056299378,9293.606,12.679161
1330.0994451995248,9293.218,12.673299
1330.1008340996148,9287.098,12.6774025
1330.1022229997043,9273.261,12.680462
1330.1036118997938,9289.058,12.680082
1330.1050007998838,9288.461,12.68045
1330.1063897000306,9297.88,12.678517
1330.1077786001201,9307.955,12.68375
1330.10916750021,9290.565,12.683054
1330.1105564002999,9284.507,12.695003
1330.1119453003892,9299.26,12.679146
1330.1133342004784,9252.663,12.664713
1330.114723100568,9262.982,12.668337
1330.1161120006575,9258.232,12.67378
1330.1175009007468,9262.011,12.664
1330.1188898008943,9286.415,12.676953
1330.1202787009838,9299.692,12.6879225
1330.1216676010733,9271.045,12.669839
1330.1230565011626,9271.147,12.667758
1330.1244454012528,9278.926,12.682605
1330.1258343013421,9308.967,12.690689
1330.127223201431,9292.492,12.68104
1330.128612101463,9273.904,12.675949
1330.1300010015523,9291.984,12.682287
1330.1313899016411,9274.504,12.673416
1330.1327788017313,9279.037,12.672429
1330.1341677018206,9283.39,12.68446
1330.1355566019095,9265.663,12.669232
1330.1369455019994,9287.658,12.683505
1330.1383344020894,9296.61,12.691338
1330.1397233021783,9278.372,12.678966
1330.1411122022093,9306.388,12.699345
1330.1425011022995,9310.926,12.697439
1330.1438900023888,9280.57,12.678814
1330.1452789024786,9286.025,12.683606
1330.146667802568,9301.297,12.684995
1330.1480567026,9275.183,12.671891
1330.1494456026892,9295.677,12.693332
1330.150834502778,9294.714,12.686973
1330.152223402868,9279.015,12.6853285
1330.1536123028993,9282.696,12.680016
1330.155001202988,9283.839,12.675518
1330.156390103078,9272.393,12.674858
1330.1577790031095,9289.19,12.680224
1330.159167903198,9274.516,12.676047
1330.160556803288,9267.845,12.676918
1330.16194570332,9289.031,12.679825
1330.1633346034089,9280.539,12.672609
1330.16472350344,9259.269,12.680954
1330.1661124035302,9278.915,12.683557
1330.1675013036188,9295.823,12.685651
1330.16889020365,9260.331,12.665505
1330.1702791037403,9292.321,12.686175
1330.1716680037707,9282.491,12.682109
1330.1730569038602,9283.117,12.68686
1330.174445803892,9282.485,12.681901
1330.1758347039815,9272.324,12.679175
1330.1772236040126,9245.304,12.667529
1330.178612504102,9256.356,12.680076
1330.1800014041335,9288.593,12.688709
1330.1813903042228,9294.394,12.692953
1330.1827792042538,9272.965,12.678749
1330.1841681042858,9275.759,12.674645
1330.1855570043751,9277.47,12.685406
1330.1869459044058,9286.448,12.683217
1330.1883348044378,9293.074,12.690704
1330.189723704528,9288.98,12.690907
1330.1911126045584,9278.25,12.680651
1330.1925015045897,9276.947,12.677147
1330.1938904046797,9282.161,12.681545
1330.19527930471,9274.562,12.683256
1330.1966682047414,9272.924,12.681268
1330.1980571048314,9290.502,12.686043
1330.1994460048627,9273.857,12.68541
1330.200834904894,9281.787,12.685198
1330.202223804925,9277.937,12.681669
1330.2036127050146,9276.741,12.676528
1330.205001605046,9291.68,12.684862
1330.206390505077,9281.74,12.682339
1330.207779405108,9270.845,12.683419
1330.2091683051394,9293.372,12.69011
1330.2105572051707,9283.604,12.681576
1330.21194610526,9288.675,12.702898
1330.213335005292,9270.031,12.682853
1330.2147239053231,9266.486,12.673321
1330.2161128053538,9291.826,12.696625
1330.2175017053858,9256.219,12.688657
1330.2188906054168,9305.917,12.701031
1330.2202795054475,9304.859,12.689776
1330.2216684054792,9297.13,12.694683
1330.2230573055106,9268.17,12.6816435
1330.2244462055417,9297.432,12.683081
1330.2258351055737,9260.264,12.67613
1330.2272240056047,9291.342,12.694717
1330.228612905636,9290.823,12.6844425
1330.2300018056674,9266.279,12.6824045
1330.2313907056985,9293.979,12.690085
1330.2327796057295,9263.427,12.679321
1330.2341685057609,9282.355,12.681278
1330.2355574057922,9296.859,12.69551
1330.2369463058233,9282.478,12.680821
1330.2383352057964,9290.929,12.684006
1330.2397241058277,9275.16,12.677858
1330.2411130058595,9300.599,12.700875
1330.2425019058908,9271.285,12.679396
1330.2438908059212,9251.367,12.658376
1330.245279705953,9275.553,12.682399
1330.246668605926,9306.349,12.695254
1330.2480575059565,9295.203,12.693825
1330.2494464059885,9277.925,12.686983
1330.2508353060205,9285.328,12.686043
1330.252224205993,9258.895,12.66788
1330.253613106024,9277.019,12.676584
1330.255002006056,9283.45,12.67847
1330.2563909060864,9277.138,12.686538
1330.2577798060595,9299.578,12.688212
1330.2591687060915,9275.637,12.678578
1330.2605576061226,9295.189,12.687712
1330.2619465060955,9262.678,12.672735
1330.2633354061268,9268.384,12.675642
1330.2647243061003,9288.002,12.684046
1330.2661132061316,9290.191,12.675269
1330.267502106162,9300.111,12.683097
1330.2688910061358,9291.808,12.685295
1330.270279906167,9278.542,12.674235
1330.2716688061394,9285.622,12.674142
1330.2730577061714,9269.443,12.674164
1330.2744466061442,9286.215,12.673751
1330.2758355061749,9297.885,12.690484
