time,flux,flux_err
1371.5418591026328,24628.1,18.85743
1371.5432479753722,24636.947,18.859722
1371.544636848228,24635.412,18.86888
1371.546025720967,24646.08,18.86297
1371.5474145937064,24643.664,18.86556
1371.548803466445,24613.781,18.864347
1371.5501923392999,24623.729,18.865013
1371.5515812120393,24614.154,18.861116
1371.5529700847783,24660.164,18.875305
1371.5543589576341,24626.86,18.85929
1371.5557478303735,24608.307,18.85452
1371.557136703112,24634.184,18.858866
1371.5585255759675,24624.312,18.860874
1371.559914448706,24612.166,18.851637
1371.5613033214454,24612.803,18.860275
1371.5626921941848,24655.512,18.861254
1371.56408106704,24618.904,18.852362
1371.5654699397792,24624.717,18.861567
1371.566858812635,24655.39,18.870016
1371.568247685373,24612.85,18.86104
1371.569636558112,24630.637,18.857937
1371.571025430968,24630.418,18.864328
1371.5724143037073,24636.156,18.86397
1371.5738031764467,24601.244,18.861586
1371.5751920493017,24621.596,18.855932
1371.576580922041,24654.604,18.863688
1371.5779697948965,24656.09,18.860916
1371.5793586676343,24639.479,18.866785
1371.5807475403735,24599.582,18.853975
1371.5821364132294,24599.54,18.849802
1371.5835252859688,24595.646,18.85279
1371.5849141588246,24585.568,18.84445
1371.5863030315636,24645.592,18.866264
1371.587691904303,24605.035,18.850393
1371.589080777158,24629.432,18.857935
1371.590469649896,24623.34,18.852547
1371.5918585227519,24616.707,18.858778
1371.5932473954913,24611.564,18.85585
1371.5946362683471,24633.123,18.858883
1371.5960251410866,24634.57,18.864899
1371.5974140139417,24608.592,18.850859
1371.5988028866805,24601.941,18.849697
1371.6001917595354,24593.81,18.846203
1371.6015806322744,24651.914,18.865196
1371.6029695051302,24624.295,18.851862
1371.6043583778696,24635.92,18.862667
1371.6057472507255,24626.51,18.862696
1371.607136123465,24608.865,18.853228
1371.6085249963194,24605.084,18.859543
1371.609913869058,24642.895,18.866774
1371.6113027419137,24637.205,18.857306
1371.6126916146525,24657.102,18.868153
1371.614080487508,24638.092,18.85819
1371.6154693602475,24626.768,18.85525
1371.6168582331034,24630.06,18.861221
1371.6182471059587,24643.309,18.860468
1371.6196359786968,24632.63,18.866638
1371.6210248515526,24655.97,18.874647
1371.622413724292,24621.248,18.858173
1371.623802597147,24629.207,18.864399
1371.6251914698864,24654.686,18.860085
1371.6265803427423,24643.426,18.857025
1371.6279692155977,24626.314,18.862492
1371.6293580883362,24603.938,18.848293
1371.630746961191,24614.664,18.857649
1371.6321358339305,24628.066,18.859653
1371.6335247067864,24626.918,18.857414
1371.6349135796418,24622.246,18.855206
1371.6363024523812,24604.143,18.857584
1371.6376913252361,24619.955,18.862562
1371.6390801980915,24642.664,18.86215
1371.640469070831,24617.81,18.864946
1371.6418579436859,24627.412,18.862469
1371.6432468165417,24639.1,18.857483
1371.6446356892811,24642.938,18.866755
1371.646024562136,24626.28,18.855003
1371.647413434992,24616.77,18.854536
1371.6488023077309,24612.19,18.857168
1371.6501911805858,24637.342,18.866997
1371.6515800534416,24614.215,18.853128
1371.6529689261806,24613.137,18.856714
1371.6543577990365,24610.807,18.853954
1371.6557466718923,24620.254,18.862526
1371.6571355447472,24631.848,18.854685
1371.6585244174862,24655.537,18.879627
1371.6599132903411,24630.986,18.862595
1371.661302163197,24602.178,18.85475
1371.6626910360528,24612.184,18.850069
1371.6640799087913,24620.219,18.853361
1371.6654687816472,24633.45,18.860203
1371.666857654503,24606.916,18.852276
1371.6682465273575,24638.82,18.864151
1371.6696354000965,24643.346,18.85724
1371.6710242729523,24637.145,18.861351
1371.6724131458082,24647.164,18.862823
1371.673802018664,24620.928,18.86133
1371.675190891519,24622.877,18.856405
1371.6765797642583,24640.352,18.86558
1371.6779686371135,24625.023,18.856913
1371.6793575099678,24637.49,18.86112
1371.6807463828236,24630.375,18.859959
1371.6821352556794,24632.691,18.868725
1371.6835241284189,24621.928,18.858429
1371.6849130012747,24656.03,18.863419
1371.68630187413,24609.992,18.848251
1371.687690746985,24614.365,18.856333
1371.6890796198404,24630.66,18.869026
1371.6904684926953,24636.588,18.865446
1371.6918573655512,24600.707,18.844347
1371.6932462382906,24635.49,18.860725
1371.6946351111465,24623.172,18.85729
1371.6960239840023,24637.523,18.864576
1371.6974128568568,24651.297,18.862497
1371.6988017297117,24617.832,18.851316
1371.7001906025675,24621.729,18.857395
1371.701579475423,24616.996,18.860722
1371.7029683482788,24644.418,18.868116
1371.7043572211346,24621.504,18.85277
1371.7057460939905,24579.36,18.852905
1371.7071349667299,24640.84,18.860357
1371.7085238395841,24585.89,18.849749
1371.7099127124393,24631.844,18.868792
1371.7113015852951,24636.883,18.859095
1371.71269045815,24605.568,18.85636
1371.714079331006,24656.172,18.863432
1371.7154682038617,24627.3,18.862816
1371.7168570767176,24610.512,18.85981
1371.718245949573,24634.502,18.871138
1371.7196348224275,24635.098,18.865484
1371.7210236952833,24626.07,18.854113
1371.7224125681391,24631.275,18.864721
1371.723801440994,24650.758,18.863651
1371.72519031385,24625.941,18.863983
1371.7265791867057,24594.594,18.847887
1371.7279680595607,24619.42,18.863514
1371.729356932416,24634.738,18.861906
1371.730745805271,24682.701,18.874214
1371.7321346781268,24630.926,18.862932
1371.7335235509827,24616.312,18.858152
1371.734912423838,24629.914,18.859013
1371.736301296694,24634.34,18.866247
1371.7376901695488,24634.844,18.863667
1371.7390790424042,24619.88,18.863129
1371.74046791526,24628.957,18.858124
1371.741856788115,24603.627,18.853605
1371.7432456609708,24642.773,18.865393
1371.744634533943,24655.168,18.864786
1371.746023406798,24611.766,18.85895
1371.7474122796534,24624.168,18.862295
1371.7488011525083,24601.5,18.854225
1371.7501900253642,24599.06,18.850636
1371.75157889822,24611.152,18.858107
1371.7529677710754,24606.842,18.856365
1371.7543566439313,24601.727,18.847359
1371.755745516787,24639.086,18.862158
1371.757134389642,24621.615,18.860664
1371.7585232626134,24635.77,18.85782
1371.7599121354688,24598.914,18.861086
1371.7613010083246,24588.465,18.847496
1371.7626898811804,24657.88,18.868166
1371.7640787540354,24641.117,18.865694
1371.7654676268912,24642.035,18.870556
1371.766856499747,24679.414,18.866484
1371.768245372718,24616.758,18.85736
1371.7696342455733,24638.062,18.860682
1371.7710231184292,24604.94,18.853773
1371.772411991285,24627.906,18.864511
1371.7738008641406,24629.455,18.86154
1371.7751897369958,24615.877,18.855137
1371.776578609968,24635.064,18.858992
1371.777967482823,24640.92,18.866867
1371.7793563556775,24605.188,18.850813
1371.7807452285333,24617.64,18.854994
1371.7821341015056,24606.438,18.855068
1371.7835229743614,24605.637,18.852896
1371.7849118472172,24655.14,18.877287
1371.7863007200726,24626.223,18.865973
1371.7876895929276,24614.457,18.859995
1371.7890784658991,24595.656,18.845587
1371.7904673387543,24621.08,18.858593
1371.7918562116101,24639.57,18.868973
1371.793245084466,24640.39,18.86239
1371.7946339574382,24643.766,18.86376
1371.796022830294,24637.57,18.867682
1371.7974117031486,24617.137,18.85998
1371.79880057612,24660.28,18.86543
1371.8001894489757,24637.355,18.85781
1371.8015783218311,24632.174,18.860817
1371.802967194687,24606.79,18.84659
1371.8043560676592,24650.05,18.86314
1371.805744940515,24616.01,18.853783
1371.8071338133707,24634.99,18.862528
1371.8085226863413,24651.646,18.862349
1371.8099115591967,24628.73,18.870869
1371.8113004320526,24619.486,18.854263
1371.812689305024,24627.807,18.855085
1371.8140781778798,24594.936,18.858057
1371.8154670507356,24628.975,18.85557
1371.8168559237079,24631.312,18.858273
1371.8182447965632,24606.143,18.852657
1371.8196336694177,24636.367,18.861395
1371.82102254239,24654.338,18.862782
1371.8224114152456,24629.05,18.855385
1371.8238002882172,24611.043,18.85479
1371.825189161073,24616.938,18.856432
1371.8265780339289,24645.941,18.867205
1371.8279669069002,24669.76,18.864298
1371.8293557797556,24620.557,18.85838
1371.8307446526105,24664.516,18.871399
1371.8321335255828,24617.277,18.854816
1371.8335223984386,24634.812,18.864933
1371.8349112714104,24625.184,18.85361
1371.8363001442663,24639.268,18.866667
1371.8376890172376,24633.963,18.859703
1371.8390778900925,24607.873,18.857733
1371.8404667629484,24611.34,18.857958
1371.8418556359202,24615.094,18.861351
1371.843244508776,24614.83,18.848839
1371.8446333817483,24625.244,18.860476
1371.8460222546032,24636.648,18.863142
1371.8474111275755,24619.607,18.857927
1371.8488000004309,24616.498,18.853117
1371.8501888734022,24648.738,18.864887
1371.851577746258,24615.535,18.856876
1371.8529666192298,24649.74,18.863121
1371.8543554920857,24612.6,18.855087
1371.8557443650577,24579.227,18.843828
1371.8571332379129,24627.312,18.851881
1371.8585221108842,24624.842,18.858402
1371.8599109837396,24619.76,18.850729
1371.8612998567119,24617.205,18.85371
1371.8626887295677,24618.373,18.855953
1371.864077602539,24632.541,18.865313
1371.865466475395,24615.93,18.852655
1371.8668553483672,24629.598,18.861647
1371.8682442212216,24626.906,18.864902
1371.8696330941934,24638.736,18.86259
1371.871021967049,24608.807,18.86104
1371.872410840021,24623.242,18.856167
1371.873799712877,24645.334,18.871578
1371.8751885858487,24638.123,18.866724
1371.876577458821,24631.07,18.85554
1371.877966331676,24607.219,18.851925
1371.8793552046468,24630.25,18.852865
1371.8807440775026,24639.217,18.856314
1371.882132950475,24623.557,18.855652
1371.8835218234472,24650.182,18.864275
1371.884910696303,24665.889,18.867634
1371.8862995692746,24613.5,18.861073
1371.8876884421297,24611.703,18.852198
1371.889077315101,24634.41,18.859735
1371.8904661880729,24594.295,18.841438
1371.8918550609287,24651.943,18.867651
1371.893243933901,24645.723,18.87003
1371.8946328068732,24611.143,18.857346
1371.896021679729,24635.354,18.857548
1371.8974105527004,24601.684,18.850174
1371.8987994255558,24640.95,18.862589
1371.9001882985272,24612.44,18.857786
1371.901577171499,24620.713,18.85329
1371.9029660443546,24623.764,18.863068
1371.9043549173266,24618.758,18.856037
1371.9057437902989,24620.99,18.852118
1371.9071326631547,24590.307,18.852894
1371.9085215361256,24609.557,18.856474
1371.9099104090974,24582.959,18.843584
1371.9112992820696,24628.451,18.859241
1371.9126881549246,24627.512,18.863604
1371.9140770278968,24636.764,18.85643
1371.915465900869,24628.656,18.858387
1371.916854773725,24614.346,18.854095
1371.9182436466965,24630.795,18.857042
1371.9196325196672,24628.787,18.861414
1371.9210213926394,24650.498,18.867607
1371.9224102654953,24642.893,18.867464
1371.923799138467,24611.916,18.854008
1371.9251880114393,24615.51,18.85524
1371.9265768844116,24611.117,18.850544
1371.9279657572665,24653.99,18.863209
1371.9293546302383,24642.455,18.86854
1371.9307435032097,24583.97,18.840937
1371.932132376182,24629.09,18.868382
1371.9335212490378,24654.227,18.864147
1371.9349101220093,24613.143,18.859747
1371.9362989949814,24614.055,18.85228
1371.9376878679536,24604.553,18.854961
1371.9390767409254,24646.893,18.868364
1371.9404656137804,24626.967,18.861591
1371.9418544867522,24630.53,18.864563
1371.9432433597244,24629.629,18.856514
1371.9446322326967,24638.734,18.860106
1371.9460211055516,24616.53,18.858923
1371.9474099785239,24638.668,18.870176
1371.9487988514957,24626.734,18.861265
1371.950187724467,24632.344,18.859755
1371.9515765974393,24624.055,18.856764
1371.9529654704106,24598.227,18.852226
1371.9543543432665,24594.654,18.845766
1371.9557432162387,24629.139,18.857882
1371.9571320892105,24620.32,18.858992
1371.9585209621819,24643.49,18.859877
1371.9599098351537,24633.17,18.867613
1371.961298708126,24614.541,18.8555
1371.9626875810982,24616.588,18.860483
1371.9640764540695,24636.037,18.860018
1371.9654653269254,24596.62,18.84642
1371.9668541998976,24626.717,18.856823
1371.9682430728685,24638.441,18.864504
1371.9696319458399,24632.09,18.868635
1371.9710208188121,24633.26,18.857977
1371.9724096917844,24648.438,18.877613
1371.9737985647566,24618.475,18.860435
1371.9751874377284,24617.756,18.863121
1371.9765763107007,24643.865,18.870079
1371.977965183673,24628.62,18.856613
1371.9793540566438,24620.352,18.85721
1371.9807429296152,24641.527,18.858295
1371.982131802471,24682.441,18.873606
1371.9835206754433,24612.912,18.859268
1371.9849095484155,24619.506,18.858976
1371.986298421387,24630.955,18.86438
1371.9876872943591,24661.986,18.877972
1371.989076167331,24648.885,18.864656
1371.9904650403018,24648.28,18.859251
1371.991853913274,24652.701,18.866137
1371.9932427862464,24617.816,18.85191
1371.9946316592177,24616.01,18.855402
1371.99602053219,24591.574,18.84589
1371.9974094051622,24622.111,18.860802
1371.998798278134,24623.705,18.858244
1372.0001871511054,24627.867,18.866482
1372.0015760240767,24635.475,18.857038
1372.002964897049,24621.246,18.866386
1372.0043537700212,24632.457,18.86647
1372.005742642993,24633.873,18.866165
1372.0071315159653,24563.84,18.84484
1372.0085203889375,24610.688,18.852514
1372.009909261909,24625.283,18.855944
1372.0112981348807,24606.72,18.851894
1372.0126870079685,24669.947,18.867098
1372.0140758809407,24628.643,18.856133
1372.015464753913,24624.842,18.860415
1372.0168536268843,24597.947,18.852531
1372.0182424998566,24636.926,18.873106
1372.0196313728284,24657.79,18.865623
1372.0210202457997,24618.295,18.856438
1372.022409118772,24635.78,18.865417
1372.0237979917438,24620.434,18.864134
1372.025186864716,24604.898,18.85325
1372.0265757376883,24653.504,18.866377
1372.0279646106596,24622.21,18.85978
1372.0293534837479,24606.734,18.857174
1372.0307423567192,24613.605,18.85903
1372.0321312296915,24600.96,18.85145
1372.0335201026637,24648.87,18.860165
1372.034908975635,24667.406,18.874235
1372.0362978486073,24649.566,18.867962
1372.0376867215796,24586.105,18.861847
1372.0390755945505,24638.28,18.86121
1372.0404644676387,24636.156,18.858276
1372.041853340611,24627.205,18.859255
1372.0432422135832,24643.797,18.8702
1372.0446310865555,24618.219,18.853922
1372.0460199595268,24621.252,18.861269
1372.047408832499,24596.0,18.855078
1372.0487977055877,24614.36,18.849316
1372.0501865785586,24632.28,18.865517
1372.05157545153,24634.666,18.869402
1372.0529643245022,24621.172,18.85679
1372.0543531974745,24664.322,18.8726
1372.0557420704467,24604.71,18.858494
1372.057130943535,24619.207,18.85662
1372.0585198165072,24609.256,18.862925
1372.0599086894786,24625.992,18.862597
1372.0612975624495,24624.434,18.858257
1372.0626864355381,24603.768,18.856064
1372.0640753085104,24616.588,18.86046
1372.0654641814826,24656.646,18.86913
1372.066853054455,24639.904,18.8692
1372.0682419274262,24634.906,18.86571
1372.0696308005145,24581.244,18.84578
1372.0710196734858,24610.506,18.859747
1372.0724085464576,24642.19,18.864922
1372.0737974194299,24618.406,18.860996
1372.0751862925185,24638.625,18.857641
1372.0765751654908,24641.611,18.86157
1372.077964038463,24625.176,18.856611
1372.0793529115501,24610.816,18.862139
1372.0807417845217,24673.484,18.87682
1372.082130657494,24630.945,18.854977
1372.0835195304653,24638.984,18.861
1372.084908403554,24611.846,18.858236
1372.0862972765262,24632.488,18.868961
1372.0876861494985,24639.902,18.869572
1372.0890750225872,24646.838,18.867607
1372.090463895558,24629.041,18.861217
1372.0918527685299,24598.451,18.852745
1372.0932416416185,24648.916,18.871832
1372.0946305145899,24626.107,18.856043
1372.0960193875621,24654.693,18.87262
1372.0974082606508,24640.438,18.859587
1372.098797133623,24651.951,18.871614
1372.1001860065944,24652.604,18.874947
1372.1015748796817,24627.662,18.859991
1372.102963752654,24668.69,18.875195
1372.1043526256262,24634.256,18.866217
1372.1057414987145,24660.648,18.872198
1372.1071303716867,24624.672,18.868773
1372.108519244659,24607.82,18.858446
1372.1099081177467,24655.463,18.871922
1372.1112969907185,24600.086,18.85285
1372.1126858638063,24623.701,18.859354
1372.1140747367785,24625.092,18.854883
1372.1154636097508,24602.475,18.857702
1372.1168524828386,24611.393,18.860794
1372.1182413558108,24650.756,18.868776
1372.1196302288995,24654.385,18.865345
1372.1210191018713,24647.74,18.868484
1372.1224079748426,24609.676,18.859343
1372.1237968479309,24623.094,18.861917
1372.1251857209031,24624.51,18.865675
1372.1265745939918,24635.803,18.860693
1372.1279634669631,24631.842,18.861273
1372.1293523400518,24638.098,18.858273
1372.1307412130232,24617.223,18.854633
1372.1321300861114,24639.8,18.863514
1372.1335189590836,24599.727,18.859491
1372.134907832055,24651.023,18.874027
1372.1362967051436,24635.285,18.870565
1372.137685578116,24626.81,18.862259
1372.1390744512041,24634.768,18.857304
1372.1404633241755,24638.102,18.874132
1372.1418521972637,24634.762,18.861761
1372.143241070236,24648.928,18.87171
1372.1446299433244,24601.602,18.854094
1372.146018816296,24654.125,18.872503
1372.1474076893846,24626.564,18.862106
1372.148796562357,24661.71,18.869421
1372.1501854354447,24653.09,18.871153
1372.1515743084165,24622.02,18.8579
1372.1529631815042,24610.582,18.859177
1372.1543520544765,24642.25,18.86758
1372.1557409275651,24600.826,18.85895
1372.157129800537,24642.68,18.875072
1372.1585186736256,24624.469,18.863836
1372.1599075465979,24624.432,18.858345
1372.161296419685,24625.0,18.861387
1372.162685292773,24624.611,18.865553
1372.1640741657452,24615.2,18.862114
1372.1654630388339,24635.844,18.867506
1372.1668519118061,24632.105,18.871092
1372.168240784894,24653.746,18.862087
1372.1696296578662,24610.56,18.859083
1372.1710185309544,24614.922,18.868313
1372.1724074040417,24640.375,18.866173
1372.173796277014,24625.502,18.8589
1372.1751851501026,24616.656,18.860773
1372.1765740230749,24638.28,18.862654
1372.1779628961633,24579.035,18.85418
1372.1793517691349,24615.396,18.858107
1372.1807406422226,24622.719,18.86711
1372.1821295153109,24636.863,18.867321
1372.1835183882822,24604.977,18.864304
1372.1849072613709,24620.389,18.865992
1372.1862961344596,24674.193,18.874489
1372.1876850074318,24674.918,18.882023
1372.1890738805205,24617.113,18.857718
1372.1904627534923,24640.518,18.867634
1372.19185162658,24623.58,18.86127
1372.193240499668,24629.12,18.862453
1372.1946293726396,24647.373,18.86361
1372.1960182457283,24636.074,18.859419
1372.197407118817,24638.387,18.870214
1372.1987959917892,24609.717,18.863482
1372.2001848648779,24590.578,18.850174
1372.2015737379652,24659.191,18.873234
1372.2029626109365,24613.54,18.853777
1372.2043514840252,24617.65,18.856098
1372.2057403571134,24613.729,18.851614
1372.2071292300857,24607.176,18.86897
1372.2085181031744,24625.637,18.86742
1372.2099069762628,24611.28,18.852997
1372.2112958493508,24618.129,18.859491
1372.2126847223217,24635.174,18.864954
1372.2140735954104,24622.13,18.861069
1372.215462468499,24629.08,18.857143
1372.2168513414704,24659.262,18.875408
1372.218240214559,24609.824,18.857283
1372.2196290876477,24617.34,18.857958
1372.2210179607364,24658.902,18.871933
1372.2224068337082,24626.139,18.856405
1372.2237957067955,24634.865,18.86508
1372.2251845798842,24612.266,18.86438
1372.2265734529726,24656.438,18.871511
1372.2279623259442,24611.787,18.862186
1372.2293511990329,24595.355,18.85916
1372.2307400721215,24596.07,18.860458
1372.2321289452093,24657.22,18.874033
1372.233517818181,24652.213,18.86561
1372.2349066912689,24631.775,18.868668
1372.2362955643575,24613.773,18.866726
1372.2376844374462,24615.49,18.866121
1372.2390733105344,24651.268,18.864624
1372.2404621835067,24603.2,18.85399
1372.2418510565944,24623.377,18.861217
1372.2432399296822,24676.531,18.87145
1372.2446288027709,24641.662,18.862
1372.246017675859,24648.53,18.863995
1372.2474065488313,24625.791,18.85842
1372.24879542192,24607.365,18.861511
1372.2501842950078,24638.365,18.86892
1372.2515731680965,24624.06,18.867617
1372.2529620411847,24580.91,18.85495
1372.254350914156,24571.854,18.849667
1372.2557397872447,24625.326,18.861767
1372.2571286603327,24634.104,18.874662
1372.2585175334211,24622.617,18.868042
1372.2599064065098,24633.338,18.86616
1372.261295279598,24649.14,18.86987
1372.2626841526858,24622.633,18.863138
1372.2640730256576,24657.154,18.87778
1372.2654618987463,24562.305,18.844288
1372.266850771835,24604.15,18.858475
1372.2682396449227,24628.562,18.864231
1372.2696285180114,24612.72,18.858765
1372.2710173911,24653.527,18.868898
1372.2724062641873,24597.02,18.861032
1372.2737951372753,24626.094,18.859098
1372.2751840103638,24606.756,18.862146
1372.276572883336,24643.87,18.861498
1372.2779617564247,24634.084,18.865343
1372.279350629513,24626.617,18.861938
1372.2807395026016,24628.078,18.862307
1372.2821283756903,24641.777,18.863544
1372.2835172487776,24601.896,18.855328
1372.2849061218653,24636.713,18.86379
1372.286294994954,24645.691,18.86652
1372.2876838680427,24644.691,18.86931
1372.2890727411313,24619.781,18.875025
1372.2904616142193,24614.057,18.864239
1372.2918504873078,24642.568,18.871351
1372.293239360396,24633.186,18.87118
1372.2946282334833,24629.043,18.861994
1372.296017106572,24617.371,18.854769
1372.2974059795442,24619.352,18.85924
1372.298794852633,24603.771,18.864452
1372.3001837257216,24655.742,18.871239
1372.3015725988093,24594.56,18.855373
1372.3029614718976,24615.41,18.87041
1372.3043503449853,24633.215,18.86937
1372.3057392180733,24653.795,18.867687
1372.3071280911618,24617.053,18.870716
1372.3085169642504,24597.217,18.857702
1372.309905837339,24630.229,18.86596
1372.3112947104278,24607.83,18.865887
1372.312683583516,24664.26,18.869528
1372.3140724566038,24608.035,18.860289
1372.315461329692,24615.906,18.85902
1372.3168502027797,24653.734,18.868317
1372.3182390758684,24640.084,18.872602
1372.319627948957,24638.334,18.878363
1372.3210168221622,24612.172,18.856094
1372.3224056952508,24646.422,18.8715
1372.3237945683381,24632.682,18.863317
1372.325183441426,24616.617,18.87241
1372.3265723145146,24653.725,18.8765
1372.3279611876028,24611.121,18.86399
1372.3293500606915,24605.443,18.864687
1372.3307389337801,24595.7,18.861088
1372.3321278068688,24591.975,18.86587
1372.3335166799575,24639.379,18.877535
1372.3349055530448,24633.404,18.865211
1372.3362944261326,24633.262,18.86413
1372.3376832992212,24670.803,18.8809
1372.3390721723092,24682.713,18.880375
1372.3404610453977,24622.434,18.859175
1372.3418499186027,24615.709,18.864206
1372.3432387916914,24603.422,18.856209
1372.3446276647796,24629.822,18.869392
1372.346016537867,24606.695,18.856531
1372.3474054109556,24654.916,18.87017
1372.3487942840443,24631.521,18.86415
1372.350183157132,24620.484,18.8704
1372.3515720302207,24625.742,18.870026
1372.3529609034258,24655.697,18.874962
1372.3543497765138,24640.207,18.873188
1372.3557386496018,24614.791,18.870964
1372.3571275226896,24585.328,18.869005
1372.3585163957782,24615.898,18.86418
1372.359905268867,24638.557,18.871136
1372.361294141955,24620.38,18.862606
1372.3626830151602,24647.627,18.871504
1372.3640718882489,24626.492,18.860373
1372.3654607613366,24612.889,18.863298
1372.3668496344249,24637.904,18.869047
1372.3682385075126,24632.086,18.87018
1372.3696273806013,24635.31,18.868021
1372.3710162538064,24647.02,18.870499
1372.3724051268941,24616.559,18.861979
1372.3737939999828,24640.943,18.868359
1372.375182873071,24609.854,18.852795
1372.3765717461588,24638.19,18.864857
1372.3779606193639,24643.016,18.865425
1372.379349492452,24616.285,18.861885
1372.3807383655408,24629.02,18.859426
1372.3821272386294,24620.564,18.861748
1372.3835161117172,24633.041,18.861208
1372.3849049849218,24610.785,18.856173
1372.3862938580096,24611.256,18.852037
1372.3876827310983,24634.385,18.858646
1372.389071604187,24618.395,18.860735
1372.3904604773911,24620.746,18.861177
1372.3918493504798,24614.459,18.863815
1372.3932382235685,24619.48,18.861954
1372.3946270966567,24628.654,18.869698
1372.3960159698609,24600.799,18.855247
1372.397404842949,24642.46,18.87692
1372.3987937160377,24608.076,18.854355
1372.4001825891264,24623.814,18.857761
1372.4015714623306,24631.885,18.863503
1372.404349208508,24626.426,18.859917
1372.4057380815952,24625.37,18.861141
1372.4071269547994,24646.188,18.864145
1372.408515827888,24621.45,18.85397
1372.4099047009768,24643.242,18.86775
1372.4112935741819,24636.906,18.863012
1372.41268244727,24654.322,18.87186
1372.4140713203587,24646.62,18.86854
1372.415460193563,24621.266,18.858759
1372.4168490666502,24641.082,18.859299
1372.418237939739,24652.889,18.866282
1372.419626812944,24615.78,18.855736
1372.4210156860327,24622.506,18.870905
1372.4224045591213,24607.332,18.850296
1372.4251823054142,24620.238,18.860434
1372.4265711785024,24635.643,18.862818
1372.4279600517061,24646.982,18.87288
1372.4293489247948,24630.104,18.864964
1372.4307377978835,24589.715,18.84397
1372.4321266710876,24655.281,18.87182
1372.4335155441763,24617.953,18.855755
1372.434904417265,24619.568,18.860487
1372.4362932904694,24633.836,18.861263
1372.4376821635574,24638.047,18.872898
1372.4390710366451,24607.492,18.851767
1372.4404599098502,24651.016,18.864353
1372.441848782939,24612.957,18.865438
1372.4432376561435,24642.371,18.875216
1372.4446265292322,24632.332,18.863125
1372.4460154023209,24646.873,18.866093
1372.447404275525,24636.611,18.86437
1372.4487931486133,24629.416,18.855228
1372.4501820218175,24646.854,18.869675
1372.4515708949061,24585.559,18.852743
1372.4529597679948,24669.654,18.874157
1372.454348641199,24597.885,18.856623
1372.4557375142876,24589.799,18.855913
